28584;"Колодка разъема пит-я/сигнал. \"гнездо\" 2 конт.(1x2) шаг 5.08 мм, на кабель  (аналог MHU-2, без конт.)";""
28585;"Разъем пит-я/сигнал. \"вилка\" 2 конт.(1x2) шаг 5.08 мм, вертик. на плату  (аналог MPW-2)";""
28586;"Колодка разъема пит-я/сигнал. \"гнездо\" 3 конт.(1x3) шаг 5.08 мм, на кабель  (аналог MHU-3*, без конт./ 5058-03*)";""
28587;"Разъем пит-я/сигнал. \"вилка\" 3 конт.(1x3) шаг 5.08 мм, прямой угол на плату  (аналог MPW-3R)";""
28588;"Разъем пит-я/сигнал. \"вилка\" 3 конт.(1x3) шаг 5.08 мм, вертик. на плату  (аналог MPW-3*/ 5285-03*)";""
28589;"Колодка разъема пит-я/сигнал. \"гнездо\" 4 конт.(1x4) шаг 5.08 мм, на кабель  (аналог MHU-4, без конт.)";""
28590;"Разъем пит-я/сигнал. \"вилка\" 4 конт.(1x4) шаг 5.08 мм, прямой угол на плату  (аналог MPW-4R)";""
28591;"Разъем пит-я/сигнал. \"вилка\" 4 конт.(1x4) шаг 5.08 мм, вертик. на плату  (аналог MPW-4)";""
28592;"Колодка разъема пит-я/сигнал. \"гнездо\" 5 конт.(1x5) шаг 5.08 мм, на кабель  (аналог MHU-5, без конт.)";""
28593;"Разъем пит-я/сигнал. \"вилка\" 5 конт.(1x5) шаг 5.08 мм, вертик. на плату  (аналог MPW-5)";""
28594;"Колодка разъема пит-я/сигнал. \"гнездо\" 6 конт.(1x6) шаг 5.08 мм, на кабель  (аналог MHU-6, без конт.)";""
28595;"Разъем пит-я/сигнал. \"вилка\" 6 конт.(1x6) шаг 5.08 мм, прямой угол на плату  (аналог MPW-6R)";""
28596;"Разъем пит-я/сигнал. \"вилка\" 6 конт.(1x6) шаг 5.08 мм, вертик. на плату  (аналог MPW-6)";""
28597;"Колодка разъема пит-я/сигнал. \"гнездо\" 7 конт.(1x7) шаг 5.08 мм, на кабель  (аналог MHU-7, без конт.)";""
28598;"Разъем пит-я/сигнал. \"вилка\" 7 конт.(1x7) шаг 5.08 мм, вертик. на плату  (аналог MPW-7)";""
28599;"Колодка разъема пит-я/сигнал. \"гнездо\" 8 конт.(1x8) шаг 5.08 мм, на кабель  (аналог MHU-8, без конт.)";""
28600;"Разъем пит-я/сигнал. \"вилка\" 8 конт.(1x8) шаг 5.08 мм, прямой угол на плату  (аналог MPW-8R)";""
28601;"Разъем пит-я/сигнал. \"вилка\" 8 конт.(1x8) шаг 5.08 мм, вертик. на плату  (аналог MPW-8)";""
28602;"Контакт для колодок разъемов DS1074-x F (ш.5.08 мм), лужен. (tin), обжим на пров. сеч. 24-18AWG";""
28603;"Разъем  D-Sub 15 конт. \"гнездо\" VGA 3-х рядный, вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату, полн. позол. конт.)";""
28604;"Разъем  D-Sub 26 конт. \"гнездо\" 3-х рядный, вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату)";""
28605;"Разъем  D-Sub 44 конт. \"гнездо\" 3-х рядный, вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату)";""
28606;"Разъем  D-Sub 44 конт. \"вилка\" 3-х рядный, вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату)";""
28607;"Разъем  D-Sub 62 конт. \"гнездо\" 3-х рядный, вертик. на плату, тип BRJ (с 6-ти гранн. винтами Hгол.=4.8мм, с крепл. в плату)";""
28608;"Разъем  Centronic 50 конт. \"вилка\", пайка на кабель (металлич. корпус тип Telco)  (аналог TELCO-50M метал. корп.)";""
28609;"Переходник D-Sub 9 конт. \"гнездо\" - 9 конт. \"гнездо\" (1 в 1)  (аналог GCM-9FF)";""
28610;"Переходник D-Sub 9 конт. \"вилка\" - 9 конт. \"вилка\" (1 в 1)  (аналог GCM-9MM)";""
28611;"Разъем  DVI \"гнездо\" 24 конт. (24 + пустой key), на плату (прямой угол), с 6-ти гранными винтами (никелир. корпус, цвет изолятора \"белый\", без бок. крепл. в плату)";""
28612;"Разъем  DVI \"гнездо\" 29 конт. (24 + 5), на плату (прямой угол), с 6-ти гранными винтами (никелир. корпус, цвет изолятора \"слоновая кость\", без бок. крепл. в плату)";""
28613;"Держатель для элем. пит-я CR2032 (диам. 20 мм), вертик. на плату (разметка 10.0 x 3.8 мм)";""
28614;"Держатель для элем. пит-я CR2032 (диам. 20 мм), вертик. на плату (разметка 10.0 x 3.2 мм)";""
28615;"Держатель для элем. пит-я CR2325 (диам. 23 мм), на плату (габар.25.4x29.0 мм, расст. между выводами Lвыв.=20.0 мм)";""
28616;"Держатель для элем. пит-я CR2032 (диам. 20 мм), на плату (габар.22.0x24.3 мм, расст. между выводами Lвыв.=20.0 мм)";""
28617;"Держатель для элем. пит-я CR2032 (диам. 20 мм), на плату (габар.23.2x28.2 мм, расст. между выводами Lвыв.=20.0 мм)";""
28618;"Держатель для элем. пит-я CR2032 (диам. 20 мм), на плату (габар.22.6x23.5 мм, расст. между выводами Lвыв.=20.0 мм)";""
28619;"Держатель для элем. пит-я CR2032 (диам. 20 мм), на плату (габар.16.0x28.4 мм, расст. между выводами Lвыв.=27.1 мм)";""
28620;"Держатель для элем. пит-я CR2032 (диам. 20 мм), на плату (габар.24.0x27.8 мм, расст. между выводами Lвыв.=20.0 мм)";""
28621;"Держатель для элем. пит-я CR2032 (диам. 20 мм), поверхн. монтаж на плату (габар.16.0x31.9 мм, с центр. фикс. площ., разметка 29.3 мм)";""
28622;"Держатель для элем. пит-я CR2032 (диам. 20 мм), поверхн. монтаж на плату (габар.15.6x24.9 мм, разметка 22.0 мм)";""
28623;"Держатель для элем. пит-я CR1220 (диам. 12 мм), на плату (габар.15.0x16.5 мм, расст. между выводами Lвыв.=7.5 мм)";""
28624;"Держатель для элем. пит-я CR24xx (диам. 24 мм), на плату (габар.27.8x31.0 мм, расст. между выводами Lвыв.=20.5 мм)";""
28625;"Разъем Mini-Din 6 конт. \"гнездо\" на плату (прямой угол), разметка 3.0/6.5 мм";""
28626;"Разъем питания 4 конт. \"гнездо\" (DC Mini-Din/тип 422), прямой угол на плату (в металл. корпусе)";""
28627;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, с конструкц. \"uprigth angle\" (выводы на плату под прямым углом по узкой стороне корпуса), белый изолятор/ латун. никелир. корпус  (аналог USBA-1U)";""
28628;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, с конструкц. \"uprigth angle\" (выводы на плату под прямым углом по узкой стороне корпуса), белый изолятор/ стальн. никелир. корпус  (ан. USBA-1U*, стальн. корп.)";""
28629;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, поверхн. монтаж на плату (с крепл. \"solder nail\" и пластик. фиксат. в отверстия платы)";""
28630;"Разъем  USB3.0 \"гнездо\" 9-ти конт. тип A, на плату (прямой угол)";""
28631;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, вертик. на плату, H = 13.0 мм (с загнутыми фиксаторами в отверстия платы/ тип \"bend\")";""
28632;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, вертик. на плату, H = 15.0 мм (с загнутыми фиксаторами в отверстия платы/ тип \"bend\") (аналог UBAD-04*)";""
28633;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, вертик. на плату, H = 15.0 мм (с прямыми фиксаторами в отверстия платы/ тип \"straight\")";""
28634;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, поверхн. монтаж на плату (с боковыми металл. крепл. в отверстия платы)";""
28635;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип A, на плату (прямой угол), белый изолятор (аналог USBA-1J)";""
28636;"Моноблок 2 x USB2.0 \"гнездо\" 4-х конт. тип A, на плату (прямой угол), межрядное расстояние выводов на плату S = 2.62 мм  (аналог USBA-2J*)";""
28637;"Разъем  USB2.0 \"вилка\" 4-х конт. тип A, прямой угол на плату (с металл. крепл. и пластик. фиксат. в отверстия платы), никелир. корпус";""
28638;"Разъем  USB2.0 \"вилка\" 4-х конт. тип A, поверхн. монтаж на плату (с боковыми металл. крепл. и пластик. фиксат. в отверстия платы)";""
28639;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип B, вертик. на плату (с фиксат. в отверстия платы)  (аналог USBB-FS/ USBB-1FV*)";""
28640;"Разъем  USB2.0 \"гнездо\" 4-х конт. тип B, на плату (прямой угол)  (аналог USBB-1J)";""
28641;"Разъем  micro-USB2.0 \"гнездо\" 5-ти конт. тип B, поверхн. монтаж на плату, упак. на ленте (\"tape on reel\")";""
28642;"Разъем  micro-USB3.0 \"гнездо\" 10-ти конт. тип B, на плату (поверхн. монтаж)";""
28643;"Разъем  mini-USB2.0 \"гнездо\" 5-ти конт. тип B, прямой угол на плату (никелир. корпус, с металл. крепл. в отверстия платы), упак. на поддоне (\"tray\")";""
28644;"Разъем  mini-USB2.0 \"гнездо\" 5-ти конт. тип B, вертик. на плату (с загнутыми фиксаторами в отверстия платы/ тип \"bend\", H = 9.40 мм, разметка:  шаг 3.20/1.60 мм, межрядн. расст. 2.00 мм)";""
28645;"Разъем  mini-USB2.0 \"гнездо\" 5-ти конт. тип B, вертик. на плату (с прямыми фиксаторами в отверстия платы/ тип \"straight\", H = 9.40 мм, разметка:  шаг 3.20/1.60 мм, межрядн. расст. 2.00 мм)";""
28646;"Заглушка для разъема \"гнездо\" mini-USB2.0 5-ти конт. тип B, черный пластик. изол. (фланец 6.0 x 10.0 мм)";""
28647;"Разъем  mini-USB2.0 \"гнездо\" 5-ти конт. тип B, поверхн. монтаж на плату (лужен. корпус, с фиксат. в отверстия платы), c  пленкой \"mylar\"/ упак. на ленте (\"tape on reel\") (DS1104-B60SRS) (аналог USB/M-1J/ MUBS1-05SN2*/ MUBRS-05S-TR*/ MUBS-5F-SM*)";""
28648;"Разъем  mini-USB2.0 \"гнездо\" 5-ти конт. тип B, поверхн. монтаж на плату (никелир. корпус)  (аналог USB/M-1J)";""
28649;"Разъем  mini-USB2.0 \"вилка\" 5-ти конт. тип B, пайка на кабель (4-е вывода под пайку - pin N 1/2/3/5; pin N 4 - \"NC\"), с металл. сборным корпусом";""
28650;"Разъем USB3.0 \"вилка\" 9-ти конт. тип A, пайка на кабель (с металл. корпусом)";""
28651;"Разъем USB2.0 \"вилка\" 4-х конт. тип A, пайка на кабель (с металл. корпусом)";""
28652;"Разъем USB2.0 \"вилка\" 4-х конт. тип B, пайка на кабель (с металл. корпусом)";""
28653;"Кнопка тактовая 6.2x3.2 мм 12В/50мА, поверхн. монтаж на плату, H = 4.3 мм";""
28654;"Кнопка тактовая 6.2x6.2 мм 12В/50мА, вертик. на плату, H = 4.3 мм  (аналог SWT-2)";""
28655;"Кнопка тактовая 6.2x3.2 мм 12В/50мА, вертик. на плату, H = 4.3 мм  (аналог SWT-1)";""
28656;"Разъем  HDMI \"гнездо\" 19 конт., поверхностный монтаж на плату (с фиксаторами в отверстия платы)";""
28657;"Разъем  HDMI \"гнездо\" 19 конт. с фланцем под винт М3, на плату (поверхн. монтаж), H = 15.6мм";""
28658;"Разъем  HDMI \"вилка\" 19 конт., пайка на кабель (с металл. корпусом)";""
28659;"Разъем DIN-41612 64 конт. \"гнездо\" двухрядн. 2x32 (ряды \"a + b\" с контакт.) шаг 2.54 мм, вертик. на плату (выводы 4.5мм), с фиксаторами в отверстия платы, позол.к.ч. 3u\"";""
